state,year,chamber,coalition_label,classification,n_parties,orig_seats,disagg_sum,seat_check_ok
VERACRUZ,1986,1,PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES,exact_match,1,0,0,True
VERACRUZ,1986,1,PARTIDO MEXICANO DE LOS TRABAJADORES,exact_match,1,0,0,True
VERACRUZ,1986,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
VERACRUZ,1988,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
VERACRUZ,1988,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,1992,1,PARTIDO ACCION NACIONAL,exact_match,1,2,2,True
VERACRUZ,1992,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,28,28,True
VERACRUZ,1992,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,2,2,True
VERACRUZ,1992,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
VERACRUZ,1992,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,6,6,True
VERACRUZ,1992,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,2,2,True
VERACRUZ,1992,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,1998,1,PARTIDO ACCION NACIONAL,exact_match,1,9,9,True
VERACRUZ,1998,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,27,27,True
VERACRUZ,1998,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
VERACRUZ,1998,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
VERACRUZ,1998,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,7,7,True
VERACRUZ,1998,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
VERACRUZ,1998,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,1998,1,PARTIDO DEL TRABAJO,exact_match,1,1,1,True
VERACRUZ,1998,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
VERACRUZ,2000,1,PARTIDO ACCION NACIONAL,exact_match,1,11,11,True
VERACRUZ,2000,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,27,27,True
VERACRUZ,2000,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,4,4,True
VERACRUZ,2000,1,PARTIDO DEL TRABAJO,exact_match,1,1,1,True
VERACRUZ,2000,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
VERACRUZ,2000,1,PARTIDO COMITE DE DEFENSA POPULAR,abbreviation,1,1,1,True
VERACRUZ,2000,1,PARTIDO DE CENTRO DEMOCRATICO,exact_match,1,0,0,True
VERACRUZ,2000,1,PARTIDO DE LA SOCIEDAD NACIONALISTA,exact_match,1,0,0,True
VERACRUZ,2000,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
VERACRUZ,2000,1,PARTIDO ALIANZA SOCIAL,exact_match,1,0,0,True
VERACRUZ,2000,1,DSPPN,exact_match,1,0,0,True
VERACRUZ,2000,1,PT-PVEM,exact_match,1,0,0,True
VERACRUZ,2000,1,PRI-PARM,exact_match,1,0,0,True
VERACRUZ,2000,1,PT-CDPPN,exact_match,1,0,0,True
VERACRUZ,2000,1,PAN-PVEM,exact_match,1,0,0,True
VERACRUZ,2000,1,CDPPN-PSN,exact_match,1,0,0,True
VERACRUZ,2000,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2004,1,PARTIDO ACCION NACIONAL,exact_match,1,21,21,True
VERACRUZ,2004,1,PRI-PVEM-PRV,coalition_1,1,21,21,True
VERACRUZ,2004,1,PRD-PT-C,coalition_1,1,8,8,True
VERACRUZ,2004,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2007,1,PARTIDO ACCION NACIONAL,exact_match,1,12,12,True
VERACRUZ,2007,1,PRI-PVEM-NA-PAS,coalition_1,1,30,0,False
VERACRUZ,2007,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,3,3,True
VERACRUZ,2007,1,PARTIDO DEL TRABAJO,exact_match,1,1,1,True
VERACRUZ,2007,1,CONVERGENCIA,exact_match,1,2,2,True
VERACRUZ,2007,1,PARTIDO REVOLUCIONARIO VERACRUZANO,exact_match,1,1,1,True
VERACRUZ,2007,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2010,1,PARTIDO ACCION NACIONAL,exact_match,1,14,14,True
VERACRUZ,2010,1,NUEVA ALIANZA,exact_match,1,4,4,True
VERACRUZ,2010,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
VERACRUZ,2010,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,29,29,True
VERACRUZ,2010,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,0,0,True
VERACRUZ,2010,1,PARTIDO REVOLUCIONARIO VERACRUZANO,exact_match,1,0,0,True
VERACRUZ,2010,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,3,3,True
VERACRUZ,2010,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
VERACRUZ,2010,1,CONVERGENCIA,exact_match,1,0,0,True
VERACRUZ,2010,1,NUEVA ALIANZA,exact_match,1,0,0,True
VERACRUZ,2010,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2013,1,PARTIDO ACCION NACIONAL,exact_match,1,8,8,True
VERACRUZ,2013,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,28,28,True
VERACRUZ,2013,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
VERACRUZ,2013,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,5,5,True
VERACRUZ,2013,1,PARTIDO DEL TRABAJO,exact_match,1,1,1,True
VERACRUZ,2013,1,MOVIMIENTO CIUDADANO,exact_match,1,1,1,True
VERACRUZ,2013,1,NUEVA ALIANZA,exact_match,1,3,3,True
VERACRUZ,2013,1,PARTIDO CARDENISTA,exact_match,1,1,1,True
VERACRUZ,2013,1,PARTIDO ALIANZA,abbreviation,1,1,1,True
VERACRUZ,2013,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2016,1,PARTIDO ACCION NACIONAL,exact_match,1,16,16,True
VERACRUZ,2016,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,10,10,True
VERACRUZ,2016,1,MORENA,exact_match,1,13,13,True
VERACRUZ,2016,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,5,5,True
VERACRUZ,2016,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,3,3,True
VERACRUZ,2016,1,NUEVA ALIANZA,coalition_n,2,3,3,True
VERACRUZ,2016,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
VERACRUZ,2016,1,MOVIMIENTO CIUDADANO,exact_match,1,0,0,True
VERACRUZ,2016,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
VERACRUZ,2016,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2016,1,PARTIDO FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
VERACRUZ,2016,1,PAN-PRD,exact_match,1,0,0,True
VERACRUZ,2016,1,PRI-PVEM-NA-AVE,exact_match,1,0,0,True
VERACRUZ,2016,1,CANDIDATOS INDEPENDIENTES,exact_match,1,0,0,True
VERACRUZ,2018,1,PAN-PRD-MC,coalition_n,3,17,17,True
VERACRUZ,2018,1,PRI-PVEM,coalition_n,2,4,4,True
VERACRUZ,2018,1,MORENA-PT-PES,coalition_n,3,29,29,True
VERACRUZ,2018,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
VERACRUZ,2018,1,NUEVA ALIANZA,exact_match,1,0,0,True
VERACRUZ,2018,1,MORENA,exact_match,1,0,0,True
VERACRUZ,2018,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
VERACRUZ,2018,1,CANDIDATOS INDEPENDIENTES,exact_match,1,0,0,True
VERACRUZ,2018,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2021,1,PAN-PRI-PRD,coalition_n,2,11,11,True
VERACRUZ,2021,1,PVEM-PT-MORENA,exact_match,1,0,0,True
VERACRUZ,2021,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,4,4,True
VERACRUZ,2021,1,PARTIDO DEL TRABAJO,exact_match,1,4,4,True
VERACRUZ,2021,1,MOVIMIENTO CIUDADANO,exact_match,1,1,1,True
VERACRUZ,2021,1,MORENA,exact_match,1,29,29,True
VERACRUZ,2021,1,TODOS POR VERACRUZ,exact_match,1,0,0,True
VERACRUZ,2021,1,PODEMOS VERACRUZ,exact_match,1,0,0,True
VERACRUZ,2021,1,PARTIDO CARDENISTA,exact_match,1,0,0,True
VERACRUZ,2021,1,UNIDAD CIUDADANA,exact_match,1,0,0,True
VERACRUZ,2021,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
VERACRUZ,2021,1,REDES SOCIALES PROGRESISTAS,exact_match,1,0,0,True
VERACRUZ,2021,1,FUERZA POR MEXICO,exact_match,1,1,1,True
VERACRUZ,2021,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
VERACRUZ,2024,1,MORENA,exact_match,1,30,30,True
VERACRUZ,2024,1,PARTIDO ACCION NACIONAL,exact_match,1,5,5,True
VERACRUZ,2024,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,2,2,True
VERACRUZ,2024,1,MOVIMIENTO CIUDADANO,exact_match,1,2,2,True
VERACRUZ,2024,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,6,6,True
VERACRUZ,2024,1,PARTIDO DEL TRABAJO,exact_match,1,5,5,True
VERACRUZ,2024,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
VERACRUZ,2024,1,FUERZA POR MEXICO,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO DEMOCRATA MEXICANO,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO MEXICANO SOCIALISTA,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO SOCIALISTA DE LOS TRABAJADORES,exact_match,1,0,0,True
YUCATAN,1987,1,PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
YUCATAN,1990,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO DEMOCRATA MEXICANO,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
YUCATAN,1993,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1993,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO ACCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,0,0,True
YUCATAN,1995,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,1995,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,1998,1,PARTIDO ACCION NACIONAL,exact_match,1,8,8,True
YUCATAN,1998,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,15,15,True
YUCATAN,1998,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
YUCATAN,1998,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,1998,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,0,0,True
YUCATAN,1998,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2001,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,12,12,True
YUCATAN,2001,1,PARTIDO ACCION NACIONAL,exact_match,1,12,12,True
YUCATAN,2001,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,1,1,True
YUCATAN,2001,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2001,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,0,0,True
YUCATAN,2001,1,CONVERGENCIA,exact_match,1,0,0,True
YUCATAN,2001,1,PARTIDO YUCATECO,exact_match,1,0,0,True
YUCATAN,2001,1,PARTIDO ALIANZA SOCIAL,exact_match,1,0,0,True
YUCATAN,2001,1,PARTIDO ALIANZA,abbreviation,1,0,0,True
YUCATAN,2001,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2004,1,PARTIDO ACCION NACIONAL,exact_match,1,13,13,True
YUCATAN,2004,1,PRI-PAY,coalition_1,1,10,10,True
YUCATAN,2004,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
YUCATAN,2004,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2004,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,0,0,True
YUCATAN,2004,1,CONVERGENCIA,exact_match,1,0,0,True
YUCATAN,2004,1,PARTIDO YUCATECO,exact_match,1,0,0,True
YUCATAN,2004,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2007,1,PARTIDO ACCION NACIONAL,exact_match,1,9,9,True
YUCATAN,2007,1,PRI-PVEM-PAY,coalition_1,1,14,14,True
YUCATAN,2007,1,PT-C,coalition_1,1,0,0,True
YUCATAN,2007,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,1,1,True
YUCATAN,2007,1,PAN-NA,coalition_1,1,0,0,True
YUCATAN,2007,1,NUEVA ALIANZA,exact_match,1,1,1,True
YUCATAN,2007,1,PARTIDO ALTERNATIVA SOCIALDEMOCRATA  Y CAMPESINA,abbreviation,1,0,0,True
YUCATAN,2007,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2010,1,PARTIDO ACCION NACIONAL,exact_match,1,6,6,True
YUCATAN,2010,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,15,12,False
YUCATAN,2010,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
YUCATAN,2010,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2010,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,2,2,True
YUCATAN,2010,1,CONVERGENCIA,exact_match,1,0,0,True
YUCATAN,2010,1,NUEVA ALIANZA,exact_match,1,0,0,True
YUCATAN,2010,1,PARTIDO ALIANZA,abbreviation,1,0,0,True
YUCATAN,2012,1,PARTIDO ACCION NACIONAL,exact_match,1,7,7,True
YUCATAN,2012,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,15,15,True
YUCATAN,2012,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
YUCATAN,2012,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2012,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
YUCATAN,2012,1,MOVIMIENTO CIUDADANO,exact_match,1,0,0,True
YUCATAN,2012,1,NUEVA ALIANZA,exact_match,1,0,0,True
YUCATAN,2012,1,PARTIDO SOCIALDEMOCRATA DE YUCATAN,abbreviation,1,0,0,True
YUCATAN,2012,1,PRI-PVEM-PSD,coalition_1,1,0,0,True
YUCATAN,2012,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2015,1,PARTIDO ACCION NACIONAL,exact_match,1,8,8,True
YUCATAN,2015,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,13,13,True
YUCATAN,2015,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,1,1,True
YUCATAN,2015,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
YUCATAN,2015,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2015,1,MOVIMIENTO CIUDADANO,exact_match,1,0,0,True
YUCATAN,2015,1,NUEVA ALIANZA,exact_match,1,1,1,True
YUCATAN,2015,1,MORENA,exact_match,1,1,1,True
YUCATAN,2015,1,PARTIDO HUMANISTA,abbreviation,1,0,0,True
YUCATAN,2015,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
YUCATAN,2015,1,CC1,exact_match,1,0,0,True
YUCATAN,2015,1,CC2,exact_match,1,0,0,True
YUCATAN,2015,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2015,1,VN,exact_match,1,0,0,True
YUCATAN,2018,1,PARTIDO ACCION NACIONAL,exact_match,1,6,6,True
YUCATAN,2018,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,10,10,True
YUCATAN,2018,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,1,1,True
YUCATAN,2018,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
YUCATAN,2018,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2018,1,MOVIMIENTO CIUDADANO,exact_match,1,2,2,True
YUCATAN,2018,1,NUEVA ALIANZA,exact_match,1,1,1,True
YUCATAN,2018,1,MORENA,exact_match,1,4,4,True
YUCATAN,2018,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
YUCATAN,2018,1,PAN-MC,exact_match,1,0,0,True
YUCATAN,2018,1,PRI-PVEM-NA,exact_match,1,0,0,True
YUCATAN,2018,1,PRI-PVEM,exact_match,1,0,0,True
YUCATAN,2018,1,PRI-NA,exact_match,1,0,0,True
YUCATAN,2018,1,PVEM-NA,exact_match,1,0,0,True
YUCATAN,2018,1,PT-MORENA-PES,exact_match,1,0,0,True
YUCATAN,2018,1,PT-MORENA,exact_match,1,0,0,True
YUCATAN,2018,1,PT-PES,exact_match,1,0,0,True
YUCATAN,2018,1,MORENA-PES,exact_match,1,0,0,True
YUCATAN,2018,1,CANDIDATOS INDEPENDIENTES,exact_match,1,0,0,True
YUCATAN,2018,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2021,1,PARTIDO ACCION NACIONAL,exact_match,1,14,14,True
YUCATAN,2021,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,3,3,True
YUCATAN,2021,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,1,1,True
YUCATAN,2021,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,1,1,True
YUCATAN,2021,1,PARTIDO DEL TRABAJO,exact_match,1,0,0,True
YUCATAN,2021,1,MOVIMIENTO CIUDADANO,exact_match,1,1,1,True
YUCATAN,2021,1,MORENA,exact_match,1,4,4,True
YUCATAN,2021,1,PARTIDO ENCUENTRO SOCIAL,exact_match,1,0,0,True
YUCATAN,2021,1,REDES SOCIALES PROGRESISTAS,exact_match,1,0,0,True
YUCATAN,2021,1,FUERZA POR MEXICO,exact_match,1,0,0,True
YUCATAN,2021,1,NUEVA ALIANZA,exact_match,1,1,1,True
YUCATAN,2021,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
YUCATAN,2024,1,MORENA,exact_match,1,14,14,True
YUCATAN,2024,1,PARTIDO ACCION NACIONAL,exact_match,1,12,12,True
YUCATAN,2024,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,2,2,True
YUCATAN,2024,1,MOVIMIENTO CIUDADANO,exact_match,1,2,2,True
YUCATAN,2024,1,PARTIDO VERDE ECOLOGISTA DE MEXICO,exact_match,1,2,2,True
YUCATAN,2024,1,PARTIDO DEL TRABAJO,exact_match,1,3,3,True
YUCATAN,2024,1,NUEVA ALIANZA,exact_match,1,0,0,True
YUCATAN,2024,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,0,0,True
YUCATAN,2024,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
ZACATECAS,1986,1,PARTIDO ACCION NACIONAL,exact_match,1,2,2,True
ZACATECAS,1986,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,13,13,True
ZACATECAS,1986,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
ZACATECAS,1986,1,PARTIDO SOCIALISTA UNIFICADO DE MEXICO,exact_match,1,2,2,True
ZACATECAS,1986,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
ZACATECAS,1986,1,PARTIDO SOCIALISTA DE LOS TRABAJADORES,exact_match,1,0,0,True
ZACATECAS,1986,1,PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES,exact_match,1,0,0,True
ZACATECAS,1986,1,PARTIDO MEXICANO DE LOS TRABAJADORES,exact_match,1,0,0,True
ZACATECAS,1986,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
ZACATECAS,1989,1,PARTIDO ACCION NACIONAL,exact_match,1,2,2,True
ZACATECAS,1989,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,15,15,True
ZACATECAS,1989,1,PARTIDO POPULAR SOCIALISTA,exact_match,1,0,0,True
ZACATECAS,1989,1,PARTIDO AUTENTICO DE LA REVOLUCION MEXICANA,exact_match,1,0,0,True
ZACATECAS,1989,1,UC,exact_match,1,0,0,True
ZACATECAS,1989,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,2,2,True
ZACATECAS,1989,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
ZACATECAS,1992,1,PARTIDO ACCION NACIONAL,exact_match,1,2,2,True
ZACATECAS,1992,1,PARTIDO REVOLUCIONARIO INSTITUCIONAL,exact_match,1,15,15,True
ZACATECAS,1992,1,PARTIDO DE LA REVOLUCION DEMOCRATICA,exact_match,1,2,2,True
ZACATECAS,1992,1,PARTIDO DEL FRENTE CARDENISTA DE RECONSTRUCCION NACIONAL,exact_match,1,0,0,True
ZACATECAS,1992,1,PARTIDO MEXICANO DE LOS TRABAJADORES,exact_match,1,1,1,True
ZACATECAS,1992,1,CANDIDATOS NO REGISTRADOS,exact_match,1,0,0,True
ZACATECAS,1995,1,PARTIDO ACCION NACIONAL,exact_match,1,6,6,True
